label,x1_y1_z1,x2_y2_z2,x3_y3_z3,x4_y4_z4,x5_y5_z5,x6_y6_z6,x7_y7_z7,x8_y8_z8,x9_y9_z9,x10_y10_z10,x11_y11_z11,x12_y12_z12,x13_y13_z13,x14_y14_z14,x15_y15_z15,x16_y16_z16,x17_y17_z17,x18_y18_z18,x19_y19_z19,x20_y20_z20,x21_y21_z21,x22_y22_z22,x23_y23_z23,x24_y24_z24,x25_y25_z25,x26_y26_z26,x27_y27_z27,x28_y28_z28,x29_y29_z29,x30_y30_z30,x31_y31_z31,x32_y32_z32,x33_y33_z33,x34_y34_z34,x35_y35_z35,x36_y36_z36,x37_y37_z37,x38_y38_z38,x39_y39_z39,x40_y40_z40,x41_y41_z41,x42_y42_z42,x43_y43_z43,x44_y44_z44,x45_y45_z45,x46_y46_z46,x47_y47_z47,x48_y48_z48,x49_y49_z49,x50_y50_z50,x51_y51_z51,x52_y52_z52,x53_y53_z53,x54_y54_z54,x55_y55_z55,x56_y56_z56,x57_y57_z57,x58_y58_z58,x59_y59_z59,x60_y60_z60,x61_y61_z61,x62_y62_z62,x63_y63_z63
scissors,0.877862486196461,0.6620208934840868,0.4432215433622474,0.5894992386527563,0.9734098265998358,0.5098399427070548,0.563529116077064,0.28477049684412525,0.12445191341417716,0.9004412636691567,0.7384971539381676,0.486209961756765,0.5992934957125544,0.8688835964970412,0.43526485444615926,0.6161796086197012,0.3705245370649497,0.5094604629657123,0.22105184081983964,0.19933434993484844,0.47387435440420556,0.8495174306326617,0.20896059292673075,0.7986782463173415,0.8353926324237734,0.42205977288800256,0.5978931595198896,0.8724129543068991,0.949883652572585,0.7284957254947594,0.5941297706610192,0.7300106687961431,0.39591678535529673,0.39593308565869545,0.08449639167235867,0.37206823759787344,0.5791457688504085,0.6986271680338656,0.46837749306506204,0.1282985464849108,0.4311361531638591,0.24724336172238726,0.7110864517748364,0.2466412433380214,0.9002372059089905,0.5628535506956327,0.709746408754752,0.6772833448942538,0.7430860353820674,0.8285774703016727,0.5704458745588963,0.2799193934459242,0.5765813716438166,0.18559956699329638,0.07335199349762811,0.4325519878472839,0.42660775232862325,0.48432503551632367,0.6903445237717019,0.16556589937264055,0.6619028323243102,0.2786872334901762,0.9960658847921929
paper,0.26600319565684916,0.9953904075919514,0.4319477606725348,0.4897449022818352,0.0860239481580588,0.6210128156994904,0.8992228992739071,0.5993119698826904,0.8507986320478058,0.3417493369244232,0.9512884866822708,0.24848934158063207,0.8062788727784916,0.6493726336837615,0.17704367080459193,0.9345245775163035,0.06353859674237627,0.3269966779866994,0.5791201674351675,0.9634793939134653,0.09183500574102599,0.4683287976819155,0.6558784852798294,0.508195238218264,0.09918770407964761,0.6063002806978718,0.5994178644430307,0.9549465381313843,0.6818692842536259,0.4583067908524009,0.9082799199149353,0.46338474192407364,0.9459344805166037,0.3740296912815212,0.7251531338662373,0.13946317200222302,0.32758122449510285,0.12767220220780728,0.7661308036204778,0.7285371226333597,0.8473929047675759,0.1102074149434068,0.658161799829562,0.65504134667652,0.857963553550024,0.47660906641364853,0.6849840974574173,0.46363049575314397,0.42835574239997565,0.09981123752615495,0.2924622036908917,0.38884172397780703,0.5303012411100398,0.6590901222976577,0.44949130345834176,0.24987711524443135,0.44239892463959873,0.2129424172261296,0.6454571996099282,0.42068444735867794,0.46026414109344915,0.2672421122809646,0.5195482655431507
scissors,0.16896315273362983,0.10356331178386835,0.5151762550493753,0.20217473346289272,0.21080366775723391,0.023082308091621817,0.34271274819144426,0.5714787409122833,0.06700905984287298,0.2140020604070234,0.27208361912137835,0.918575352871704,0.1684720170983648,0.3405549727575067,0.005961213928789566,0.018734312812969778,0.35489720217517573,0.33364951892919625,0.5548319284126313,0.1590956054754532,0.848357780100273,0.10464411372870008,0.726066282689717,0.9467453637716381,0.45377484841427596,0.4170650902357603,0.06773815908991188,0.809904474530972,0.12925531934750545,0.9078392408261493,0.9276450711208232,0.7238414093203094,0.127680759458212,0.19886222902409034,0.5460328475427605,0.5838376212179025,0.05347528035370175,0.24447852468269227,0.14406395659854354,0.12014259447221953,0.43240554738474635,0.18929889465468108,0.255856340090339,0.8439065790141492,0.6728734179699246,0.47463941375376795,0.2456165375274093,0.6349472563496262,0.3527254929321625,0.8182827896270546,0.33791570942206817,0.26229711582441506,0.5395568441885633,0.9969719842732293,0.29930040815396697,0.21837705873908186,0.06171825438533063,0.6664926566605087,0.760004998162664,0.5587932594849168,0.3661162821610733,0.18166154835644888,0.15824106120989767
rock,0.8184405808283454,0.25159280764283254,0.0640035930363747,0.6278574386975178,0.2507553256853846,0.08467829146855432,0.47310737217508914,0.9444714417320318,0.7520866619423636,0.9736723380897281,0.7874232788221137,0.2155099003711326,0.7293623440928592,0.259046042081987,0.006468504646433448,0.9687850926180683,0.9115838392618714,0.4968463605151623,0.3332623236953187,0.7731061397346181,0.43076154238241526,0.5478160089971126,0.96893843967229,0.1306318805750285,0.9519124036432044,0.4022143515146993,0.368699930071659,0.03065263140001051,0.24403716043848633,0.6003020179947668,0.8255501091265395,0.8206890177324685,0.735628341020504,0.9749144886614594,0.9723163628884696,0.6463960615867931,0.34181361807128385,0.5116921371240534,0.17744758768223812,0.7435356401300152,0.575963159693602,0.1570132928253697,0.02142319197753384,0.9898009906778149,0.035879152946859394,0.9324403172788255,0.8516738820214548,0.19482252572995418,0.1766308646405873,0.5699705027144001,0.42887358587559077,0.6361347220544472,0.7709373816157945,0.2818116667518398,0.8319543288122084,0.2094018330251236,0.9665898430943917,0.5981483919505718,0.1613430267804391,0.4665737912339193,0.6077621866786573,0.34731748891905045,0.08758154383238426
scissors,0.3263417101844811,0.4975534981922871,0.7938834526301028,0.8257714890601296,0.6465267783556161,0.29028879490928783,0.7871944322426422,0.03306561780281825,0.03404967641958567,0.24130783167288672,0.8695161133157436,0.5081996472537428,0.752259316195349,0.7981148105046075,0.9071320735866667,0.4772956903313976,0.7855112480339072,0.5034349704137132,0.2790372728809708,0.024558016008213057,0.3914509663618847,0.07313815038408333,0.11509059825781831,0.492523697882822,0.6377144098417998,0.4014589691452426,0.2591619500097607,0.8608340243652942,0.5509772229188388,0.8074909599913072,0.509440472156675,0.9495642961610867,0.9098549340346485,0.11414692782249458,0.9541925451670619,0.47905611342047383,0.4806982456365396,0.4981617430320926,0.8615518797561783,0.38888956908435923,0.6148770047248229,0.37238991104318875,0.699453093635826,0.9994308104356292,0.8235348679658208,0.11210093297219481,0.9194182677286238,0.9188756131875421,0.29332152400479194,0.6814816562584575,0.7719211045744093,0.4148058195839065,0.2595185660454985,0.5853538816483502,0.8235142885670457,0.010918246335918758,0.6807637982060388,0.9417159837238194,0.9586501827015768,0.2550097192939843,0.3043941108742835,0.6408509082441749,0.9871880309751928
paper,0.17889164239287936,0.1354206609255474,0.17259528910676147,0.7383650125917179,0.708929530031945,0.28489641145440625,0.6728261596862115,0.8182506632240488,0.39201279335808215,0.4245807783284159,0.07564705392859294,0.33182118308913666,0.7087168105855525,0.5371577866781854,0.8039482282351623,0.9418172230824178,0.9039773552651874,0.9015562830462323,0.3024178658549781,0.8138033150676921,0.783844586706207,0.8971646744329673,0.2942666551663301,0.8060495525972483,0.9171609905361509,0.9296202380790102,0.8453356730990288,0.7649601925631735,0.7284214395945596,0.1770016701149083,0.766442887982398,0.9447106593655215,0.36949412224913525,0.9191552382557701,0.324596220529181,0.13766644314370913,0.8402124842007463,0.569273213773771,0.1291737351437654,0.8665055358920158,0.6009460423963178,0.1321632500102432,0.5536112050984408,0.031716399380852134,0.03933862335060612,0.9491860010997021,0.9913802884054913,0.07820355083089303,0.04884743720935203,0.9922604731212207,0.9967950232468676,0.3048809067812691,0.5957903802854837,0.8071135145290858,0.19241413023586862,0.6001545396365532,0.5054508442982943,0.5152413449007867,0.12063739475406754,0.12210332217798925,0.6055732451680876,0.0672398683101515,0.032605534108863465
scissors,0.7246113381172404,0.9004871106968672,0.15968983157694083,0.7271000525578623,0.7134226617718799,0.46691406999249063,0.56772485022675,0.29375691911091695,0.24445915106214333,0.6410898153584847,0.8854461901333236,0.7511462706723122,0.7434976203546179,0.5100978556319662,0.8548038775467426,0.15958009492459369,0.9389123193155958,0.33710159119979655,0.20598480437057531,0.3065916220678627,0.27064911491048793,0.532739527427563,0.012856755813201337,0.14501483609144994,0.1791832685511815,0.37065027359403224,0.3968212199806078,0.5551018099195546,0.7340320542191939,0.9343174315097295,0.42411526898289387,0.5844242727587249,0.6693777826639965,0.6367560480572109,0.8999799397716569,0.4103201433085184,0.422094705413933,0.3451226284991552,0.9958181571197334,0.9964119130629012,0.31063322643776625,0.8555993056490844,0.31633039877028835,0.24404944764712055,0.11099260151281198,0.2688600738843956,0.9792810336899956,0.6696836035008055,0.4309164030129189,0.11116944567103537,0.5025734330856171,0.9017377559321602,0.013570650375798188,0.7289561476449168,0.6176751488139516,0.3578222567715542,0.22806342291099335,0.17822548442721264,0.44913366231616825,0.272726767670772,0.5874465022233304,0.825043007499756,0.6342555756159416
scissors,0.18884116482781088,0.5833977114348609,0.3820638140088036,0.396797435645901,0.398894048324686,0.03131506355751579,0.3484591052734861,0.3861123376625455,0.4399957406707311,0.08045348719251544,0.04103108126487898,0.30097212388627204,0.40449996271201116,0.830441420934898,0.3647581268155322,0.5434516418610377,0.8090664706123746,0.567367346974775,0.650282803061367,0.4927894110901402,0.4431801567027366,0.2209384036502351,0.016882550616112324,0.6963979254764114,0.9937010996925436,0.5778028243083819,0.25253141571122817,0.18859377938161315,0.22829844108893593,0.8507884952253437,0.8025149929711856,0.10822979698706914,0.06995087927915133,0.31249020023632945,0.24871605500136462,0.5765780362938502,0.010031574160837775,0.031632871091404,0.46891585956496706,0.6245755084183227,0.9137541077444141,0.6203269215068274,0.569754818517509,0.21826548086547903,0.8783845448542017,0.8528586397009686,0.4313902919701985,0.3366566153456664,0.5700908962592284,0.03466294391487745,0.7175916680080371,0.9121392321323892,0.3023645948534438,0.3034438024239602,0.9733588448419791,0.7692989529196544,0.44645939053816897,0.9627668042200593,0.5398406840103429,0.6567613550220162,0.6766931494452789,0.9810986186440055,0.30646454468401796
paper,0.7140440191544472,0.2089815293127416,0.12056749479756024,0.806853817882349,0.17782098149274983,0.30348936200920706,0.7538295281915197,0.3534468878208673,0.2293084875184075,0.6568208666038211,0.5613133382794979,0.14443802446756016,0.193586386584227,0.8881851369488206,0.26739540100167114,0.8825722976629957,0.5524629917160127,0.194843905271756,0.8633910745736503,0.37058975590151544,0.4332733861906627,0.17100957724873522,0.510309048948119,0.4151804476661095,0.37015219088155915,0.2485979721043935,0.15608593896001055,0.07875470620824132,0.0864698194908543,0.1589874543880434,0.1570407737952041,0.3176397834426936,0.6662759915143713,0.030382062024199796,0.042230978699566935,0.7664253265002959,0.4870345965974282,0.8390543646711477,0.27714921613815,0.7829290943574587,0.36637031260228536,0.490825244300758,0.07653387385808097,0.7134339384525512,0.5111401125664483,0.5493080196839957,0.7403671849867801,0.4165434419725912,0.7416417844922601,0.32646866624140736,0.25102122756614687,0.6919022996219404,0.9918475188641206,0.1875135751748358,0.8254094567436834,0.1240793562699204,0.12099225555524207,0.11356969471896461,0.42627829480958657,0.6786291713719818,0.41748588369660755,0.3891799644278835,0.7181532539939931
paper,0.676745221912828,0.5708772942003764,0.029328251163967867,0.8576462687093219,0.9713415188609905,0.45253577400054623,0.2329314135930609,0.26115468090807215,0.0049862052100349,0.41565414054903405,0.26011915944744135,0.2839797824355802,0.14051048629660556,0.525741049282655,0.5769849630566839,0.7237473193773759,0.5316328104462099,0.3130479304675676,0.8196889645493743,0.19175042363825823,0.14064362875856673,0.9172032382000547,0.10624090238950956,0.6670417373397943,0.2029807715617703,0.4656677419654278,0.38719299313456546,0.06744668764574091,0.9913107719588538,0.5107586301348626,0.030517287959314743,0.747836553560519,0.5113049423079356,0.9923967510883468,0.9250968845285036,0.4971826746659831,0.3725816833491633,0.45404890564595135,0.6777545762809761,0.09099133353251532,0.43717909395454,0.8723413221176812,0.8748181077902772,0.09896575787080619,0.9596903463569764,0.29065428470923105,0.8210052767230007,0.7497769080501714,0.5763338535372742,0.8790650867298234,0.21898149070878414,0.06721088216161597,0.2659922898317839,0.8186554441152462,0.9524757559441319,0.7603101285041294,0.22699296167777538,0.40940075147329424,0.6594858216892524,0.34633942665609996,0.47917737389020953,0.684339614236622,0.440985731341348
scissors,0.7349184535391632,0.19934452449273066,0.595923163723847,0.9198053417541765,0.7306003251751713,0.09332912633439838,0.8367927811620538,0.2303306265458135,0.7494290247918997,0.4839508428422923,0.9903097158701432,0.623686677185751,0.4818610564012491,0.6968709563963987,0.9183053481592174,0.5537538818664993,0.6003926517218453,0.4423982569021968,0.3487049423752032,0.42063572295623375,0.9456586317275533,0.2312842476380732,0.7547405912969899,0.39247265742704973,0.9502531006586601,0.2908796831394769,0.6824796835234052,0.4257692571575037,0.011205444666990139,0.019893428801778468,0.7848814530098475,0.526896941287652,0.4254504919476174,0.5247723979715324,0.7947455346622883,0.7872072125812027,0.5813095299459665,0.9893094949874995,0.41492958395956225,0.8601666435193258,0.9224400611095993,0.9105078796514464,0.04408378888601261,0.889226046413797,0.49680510971237923,0.5148637454403707,0.8464382508104584,0.8244648199205308,0.8982108756894223,0.49983718705895597,0.7452985525552708,0.8310081903145184,0.08850567471850368,0.09496105871656091,0.9075704946189878,0.009909414966035701,0.6316341569933751,0.691160629074043,0.5294599531766406,0.1697664790742488,0.609536821561076,0.7205647547015221,0.5876490773673275
rock,0.9092347004674578,0.22513755616673714,0.7167875086332369,0.8669217379448321,0.9233861084859332,0.9200132030014344,0.7352367664120179,0.2349052149103914,0.5245396449081452,0.3014208277513304,0.6446286303592985,0.3197377927237215,0.33082962814279016,0.20069958418093947,0.532668786853098,0.3120846925406391,0.14293816622203281,0.48759909361786236,0.8469938067687914,0.358267298290865,0.7428774182948042,0.34380492322653744,0.723694788838869,0.051999549311726234,0.13519458568006137,0.4685788146669474,0.7558060918862877,0.44545695908542493,0.2946018886126257,0.883679096313435,0.22280240026890274,0.4163556344366176,0.18357023073176715,0.3021638559091472,0.3154088751429176,0.36375451112477963,0.9271445705627752,0.20141811888506367,0.12208278929869687,0.04239514981257142,0.32662498922790695,0.8600743143747345,0.808506019300793,0.37186755587635156,0.6125122680714273,0.3670161064949776,0.9974818285223922,0.10387464304653038,0.10923441945769541,0.8154333488932477,0.2613831143309475,0.6329842675905829,0.5837959115645002,0.6025425489782884,0.6506036955342043,0.8092055287628138,0.13479313561826523,0.03665637087635232,0.06481283792487458,0.3130764253105792,0.31521660310688193,0.19371393574089824,0.10207028949901564
paper,0.7970143798750691,0.995433374704049,0.97434773045806,0.03669358209351392,0.8735896701323994,0.6742507883623124,0.22445253905077334,0.9740881224731835,0.3149403481059695,0.04136571047686366,0.053106236916159344,0.1934470216617311,0.9375325035692923,0.7650394240216136,0.3350729865249734,0.9332427826264278,0.8864684775102593,0.40260410608498687,0.8612940987528054,0.28123904153698376,0.861366313396706,0.4576151038871502,0.5458500417930282,0.4778962638328419,0.5598977347177019,0.23676517864800173,0.9786720951959992,0.7519482731656985,0.4055257942687831,0.18123376014439363,0.44063772297119974,0.5267412712129402,0.484929344235251,0.8829485164773206,0.1648477615947388,0.5507463683341719,0.5968053162633694,0.7888707173189299,0.8472821167725433,0.29255576658014393,0.867351328927631,0.22516060606041433,0.5471551935606159,0.08990043829514671,0.965842575709757,0.8658678052070876,0.04734764218511911,0.4502651654017926,0.8095879330729489,0.5521114777248617,0.17936219692201016,0.22676408799347914,0.6122281837096183,0.02402052265733401,0.1298962672596744,0.7842532427013826,0.14972276940656526,0.14784235881889174,0.39899659432795587,0.8638466141964072,0.7890737200270963,0.062478770813632845,0.7126372426953469
rock,0.39530611265943727,0.5287711194327523,0.9077874934030455,0.7659907556234038,0.16736326819358927,0.4138884109160106,0.1300980508079349,0.49602931888783763,0.9703831103876212,0.14988498191275246,0.7028976046584476,0.423383357355577,0.6752511071858179,0.72843164351673,0.5188191364377909,0.05930916090687399,0.9438716793397356,0.2027745822228868,0.7581337119490593,0.8481669520590038,0.3318325630893856,0.3116549920678452,0.5259484917163315,0.13681667366903538,0.9257048418957142,0.8114658344377884,0.018528428426922372,0.6961353950250595,0.683389376838164,0.621982849481673,0.9641584950837456,0.5064122019851478,0.5701697455157368,0.13538177386125827,0.9431739386166862,0.152342249737206,0.16669475804175027,0.7246391440532932,0.8140264544053326,0.8001528922180386,0.5765866478046863,0.9458837035868849,0.6062068758281397,0.23847816456055027,0.5655520486782545,0.7463629676156336,0.3466274176625469,0.07502888200998314,0.04913088166193624,0.17224343654310947,0.35079600978361025,0.4080919898037416,0.6900981305037351,0.7095944600368372,0.9539421427863445,0.5066146367522376,0.9486808998717213,0.3571658625051479,0.5391684780895002,0.2546151729166697,0.8299682484161385,0.38759793019552213,0.9338749054529728
scissors,0.3882379958015396,0.9077192150234301,0.8371208266461156,0.213595971135627,0.9214855719276661,0.750423024184256,0.8447310056091952,0.3963571009393979,0.3738621464209816,0.6907644366970164,0.4410555636717032,0.7461545572743832,0.8506582892332548,0.3743711760720785,0.5473075365226235,0.11329984536142523,0.036926865253747554,0.6638110398116572,0.8364397161279571,0.5231222455969845,0.583421131828575,0.7902293194063758,0.865238407123451,0.4202218866562901,0.07235779978459933,0.3238929898543439,0.21798082074963177,0.6501240204978298,0.25259507132014136,0.7649817692342419,0.6679170841113735,0.13396274949692144,0.046595748835259077,0.1603890001494569,0.7362885442209604,0.03755131028678238,0.2839970575673858,0.33439609746999477,0.7485171564552008,0.07205243268734951,0.10170452955974307,0.17650925464008493,0.020235824024901095,0.8456226274495302,0.8629861215173004,0.8651050020240846,0.4241614982634392,0.7586368506563965,0.2624197353700103,0.9036176089645144,0.5410785270563659,0.18137410475624105,0.4179467012778978,0.9314627102177727,0.3303997437467615,0.23728557664730743,0.8206094923015381,0.7799804704706165,0.9444886042107682,0.7919714659192243,0.7014152547885075,0.7036137609640634,0.4451134767421904
scissors,0.1862673995741425,0.2611681621605204,0.5556156333866266,0.16276204187306886,0.2845178366770216,0.14327374649956925,0.605550182125308,0.0996049992437601,0.9054316816525146,0.9679278742346983,0.10887727568067596,0.5821645318564523,0.9276312829448614,0.4258504285820641,0.2466603513358494,0.5269114371828378,0.24634536248938343,0.16597995258455533,0.8358435825571553,0.811013975716152,0.7301187096712985,0.2549257039390812,0.951219603531764,0.6930759804069312,0.9927512485484485,0.1280763186181778,0.5151307277233717,0.00984420420197274,0.7152212911090495,0.5212464689900899,0.7842379223432758,0.27415919005628486,0.4476028752742808,0.04435478674350957,0.6426208479488134,0.8513523788944727,0.6472988260049644,0.13660622393231914,0.2559045030118626,0.07090042131775709,0.7141998748872533,0.8328783142184403,0.2814820072694628,0.605695773446115,0.4961359618031864,0.881415753071337,0.9855101694566241,0.22058874142751006,0.9678848529434755,0.07420156221956342,0.6515903155090685,0.5638858250010916,0.36347980819777304,0.534312766292138,0.9437273789784405,0.13490379219634296,0.3910952375585963,0.06956985005830785,0.8517256740499848,0.7840733630297602,0.5270729141218151,0.051282015115570845,0.35476086699392273
paper,0.8067639764147964,0.3833384860382387,0.06845995892869405,0.5167464681421496,0.4620032706820085,0.11187136948358323,0.038384506021648,0.87640797292844,0.7017142895336734,0.42968400727680767,0.623661921109986,0.3523889041234579,0.14664312031416937,0.5827557282600597,0.49455752709391565,0.6964066477335952,0.032540493977017526,0.9931679585137277,0.5621193896704656,0.39867868224353886,0.019491677141726504,0.06909248806432611,0.4071621484136121,0.5099883422531654,0.7663262687297872,0.17670957773348528,0.21796719005644405,0.660997525611552,0.4714068787876473,0.13363263549247284,0.2191760199633176,0.4779064040765221,0.6010918803564386,0.7728360433954627,0.24477663134032568,0.22087245539518585,0.6165320044895974,0.059617506414162635,0.35410284140703796,0.3315371445832853,0.9038032655593785,0.9973352099470548,0.23429736445190252,0.21882336518587098,0.6672231811762228,0.4841802987182138,0.8088232423325523,0.9288695865992671,0.3453808154897918,0.5885486545710702,0.3509149542066734,0.5397017165653148,0.578417617805954,0.2248453405644124,0.34057244979800905,0.15277624079020213,0.05283428258794276,0.2563788315006912,0.905069841262908,0.4231839090159426,0.6545324034516692,0.7599341189409949,0.12902464698693827
paper,0.5432008909287471,0.9800710081653564,0.5673610103362925,0.9595571011464172,0.9538365158914144,0.16316326057738872,0.836607586306594,0.6526664418527749,0.16759030923397422,0.9567135195557035,0.022739509210019437,0.22568195977538053,0.8402644115754705,0.25863434984351485,0.4629887554819945,0.3352370464707243,0.9632673644250742,0.8755994811667701,0.4335910795530765,0.6873324522318424,0.9190894516907752,0.3750006601221014,0.7038734454422324,0.7022902746987787,0.7234855561580837,0.32673196894610634,0.8266375792423728,0.22165266439648323,0.5567957167863461,0.21319767449906424,0.7363971374839855,0.16016403564775683,0.6279710601123378,0.2380417251877075,0.18183815136480608,0.8737360852523094,0.9376956420022033,0.9731454160005996,0.38147786700619224,0.620342999506687,0.3666908841743345,0.19444952717468,0.0542397855012583,0.0588020265511392,0.17372964430569893,0.7738567025511618,0.23447115768609894,0.3716500259296437,0.7641332102825982,0.05285311930606762,0.6821742888308252,0.37335678876577116,0.1973389105254476,0.016198736998749186,0.4914878271030082,0.29406406736784707,0.3144838320814112,0.589639058213702,0.2473064963809931,0.9543529891674032,0.7413656245622171,0.9063175498684872,0.38420827149560377
paper,0.8024153256255185,0.2232259571168842,0.8945251663847731,0.8260156476583328,0.18633837161881883,0.6463804313996615,0.30146021278504587,0.12302030688342103,0.8753325037140723,0.6885785471148359,0.8170968242207483,0.22140587725969896,0.9367688523592668,0.19117763825759515,0.761695384449873,0.34100271363260903,0.781037270595095,0.6745492876596884,0.39725185520878603,0.04204932511736059,0.38517779778360506,0.41513940219380585,0.11636434040944077,0.8728641628130581,0.8395139578281346,0.2737982951723449,0.014422644435961307,0.42477916438311714,0.6386226400340426,0.14165426032948647,0.12544772792642878,0.15560795198345012,0.4942673836020044,0.6230099038242736,0.2453789525684672,0.07470793220230121,0.19410699428691403,0.005264973339060397,0.17938658151770792,0.9449213504412576,0.4676405956341786,0.2629289570811202,0.8410931201538626,0.5340922730216319,0.42850565461782364,0.8993638641265359,0.5086248409655107,0.20254685155543306,0.9489971874889974,0.6973465231403169,0.2609790423856635,0.16990295035893654,0.8899556282771476,0.7029645988634508,0.8634405032949681,0.3479995605754723,0.5079337191008955,0.45515800052724065,0.5208226360927214,0.9204509034757028,0.5674053442649947,0.8461372827759573,0.5767391571746476
rock,0.9130571718161342,0.7267829671777987,0.46377724545214094,0.9790136721296522,0.6833102862916011,0.5411416675583689,0.9108303041137491,0.09875019098811999,0.6572435469451403,0.21424025720091966,0.2930574239921774,0.29332127517624806,0.5799655443642304,0.6511311367075879,0.030692113794018816,0.17401757741436752,0.48067412300691525,0.8017169495779655,0.8535491439188061,0.28634227539631285,0.42242028337858606,0.2747050598471651,0.8643533100110932,0.5013163237163957,0.23204778941265802,0.0075213386312339425,0.8400442298789288,0.8613255771712394,0.27102408812353995,0.13472745689023424,0.801211183853987,0.24398475129731356,0.5396810204549379,0.1563596517850171,0.053801632016508005,0.8840192895260581,0.8986136520459115,0.3819402954371206,0.8528918456070094,0.530643368892651,0.08056071811428056,0.30682402311309376,0.49210799956730766,0.3230234038861912,0.029208526823858993,0.9329720177909184,0.30724886670373497,0.9416782361043794,0.16145659228278686,0.5115239954115373,0.6920603852710883,0.3483457300993722,0.5713191722548819,0.8264738279439959,0.5771522657783786,0.24981881521581972,0.584855825470713,0.03826039720750052,0.7003912738591058,0.9660317855820607,0.6415767657372944,0.12018842781720962,0.6888933636620515
paper,0.15926518884414376,0.15094049425230327,0.6002567185113499,0.48774709199068755,0.6188310310913507,0.21622754419986012,0.9489507326975287,0.41350343816191615,0.6284862616689005,0.40160804462403843,0.5025281421732171,0.19349782916288438,0.6888831854022405,0.09941838936989467,0.7636620031130557,0.45168882331495464,0.769909543105349,0.6596841924554415,0.8011953364062506,0.9177416317720601,0.6152554588175443,0.6945996324687677,0.7454156014919608,0.8937878948300626,0.03035005876860064,0.6260000996414218,0.2954984672965767,0.9056348730551377,0.5429102202048449,0.7267174560307059,0.9311969743509715,0.13926267024370265,0.9695232374009611,0.4076393701069754,0.5109678855529057,0.4371001826890525,0.8622591468795447,0.872192477581501,0.8723690285337206,0.40601834987708374,0.31907600209342524,0.1685689553298645,0.026336568751037626,0.6666863978308143,0.8462592880554243,0.20448153837548255,0.0022798900579104053,0.6597325438725957,0.025294694526838635,0.07645654013488656,0.6057453111427841,0.6677265619038494,0.9772772678934409,0.12282022662253489,0.43057436522236914,0.39949678265309585,0.7960149316293313,0.4224147166987159,0.05051301195116664,0.4630307564399099,0.9116464585481135,0.893756950203226,0.6953609938107227
rock,0.7446263452202602,0.8913907488223429,0.9447122963176561,0.3948949144593279,0.4114573544143424,0.27052839046151045,0.8580336017849226,0.9028860522472645,0.12728141204411936,0.546678147802449,0.7437360025434466,0.933781209782964,0.945230091518767,0.7275128669834013,0.15245381485869125,0.6462150952809993,0.673631864091439,0.23853859284991608,0.9049562318137736,0.5422689922899099,0.848299213861609,0.8286368405672441,0.5910418835414228,0.7295558024950515,0.8986931340961092,0.8221173249820799,0.5866651291649403,0.015979135903499087,0.5679315432219102,0.7321783381996857,0.042931099952867924,0.9523785438267948,0.5226843413345916,0.23932620087471113,0.652436970089546,0.0709112016772363,0.7003052186290536,0.7952982948509353,0.21576775104098755,0.685688300926988,0.31528491703497197,0.2329486200264449,0.9283319724252079,0.5678087202621155,0.7776594369943676,0.540998895917139,0.19521573188389962,0.07468006779649672,0.28201390504182633,0.21427293300011596,0.6978786581793553,0.32619203573103706,0.9410108620184962,0.39572840322885416,0.7464755258348662,0.08421099149730604,0.8486217407518362,0.043065295052048924,0.8399576130453217,0.5271978270866654,0.7802231357425602,0.2850887446897047,0.40389686924954205
scissors,0.4612970320192321,0.9557488232869076,0.9626200497593617,0.3332735236847345,0.4830139451169475,0.19776857537236303,0.737975153995831,0.7820218236700391,0.6892472810015764,0.30573849055992686,0.0910297554611239,0.8887844030808116,0.12064996355685453,0.2141022259613432,0.6360473627949731,0.05192283378190221,0.16773359998283832,0.9378825867756995,0.05875042116352802,0.3548780102601252,0.1557160583385745,0.3095538364281464,0.34995793809082143,0.011640188811793406,0.7023933656480174,0.3278969821372303,0.065604959419171,0.8138102400185641,0.8479077115237498,0.972325829551873,0.959406287712323,0.8640665809637861,0.0739230247808288,0.08494111199132393,0.8711131775733887,0.5353376846098307,0.21655129020043862,0.9636119644274785,0.5630219757846678,0.06926701237801913,0.22625457026259488,0.10008357276216617,0.7167298017130024,0.9119767784005925,0.9208441199511251,0.2265250014721779,0.02489279432685121,0.7488218180645181,0.402321461991499,0.7120062114515567,0.7950444641672337,0.7257383323327262,0.8378633901499754,0.22689014829007292,0.10344525941361793,0.6657592121137567,0.08115369341123124,0.932629993115896,0.13691897170400347,0.7727527114693115,0.8553420259668704,0.4532106803390169,0.9053755004704187
